,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLIP2,0.03072184,-0.0076410975,0.40809482,0.15823536,0.9831455,1.2979312,-0.0061241775,-0.006253315,-0.010981646,-0.0080330325,-0.0017964145,0.8279798,-0.0064185145,-0.0086295195,0.005844727,0.5948648
CLIP4,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CLK3,-0.010154901,-0.029201858,3.6457248,2.0317512,5.0605245,8.850808,-0.056174867,-0.06251212,-0.06640105,-0.06746634,-0.026674528,6.699666,-0.06948626,-0.06780572,0.19643885,1.9867557
CLK4,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CLMN,0.039972916,-0.008395782,0.56548685,0.14807874,1.095645,1.4613135,-0.008504503,-0.0078576645,-0.011164117,-0.010383772,-0.0017777752,0.9729135,-0.007916548,-0.010025955,0.011352479,0.5175385
CLN3,-0.012393949,-0.029653562,3.4575362,1.864914,4.9941006,8.635762,-0.057844356,-0.0620644,-0.06759306,-0.068953656,-0.025069995,6.4518867,-0.06640891,-0.06492461,0.008966565,1.872481
CLN5,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CLN8,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CLNK,0.15248094,-0.0066901813,0.41799134,0.2632464,0.8869523,1.3267208,-0.005272031,-0.0053305835,-0.011271495,-0.0069009797,-0.0030506188,0.93289316,-0.0068150354,-0.009831639,0.11018911,0.67235005
CLPTM1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CLSPN,0.12299586,-0.007132165,0.30904153,0.0010649711,0.8288609,1.1009096,-0.005001401,-0.0045125876,-0.009926879,-0.0063722637,-0.0015932098,0.6881257,-0.0048002796,-0.007430334,0.046623543,0.48261243
CLSTN1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CLSTN3,0.06182056,-0.007432725,0.36002535,0.340948,1.0177826,1.4513348,-0.005351441,-0.0056537027,-0.012056561,-0.00731259,-0.003261478,0.9260738,-0.0077644144,-0.010234023,0.06957098,0.71005523
CLTA,0.105892174,-0.0070121195,0.38712767,0.23829919,0.92783785,1.245737,-0.005346554,-0.004913291,-0.010808617,-0.0066597024,-0.0021704352,0.87127936,-0.005886548,-0.009117428,0.091414824,0.58880013
CLTB,-0.00275149,-0.010282436,0.7568459,0.24935162,1.5817585,1.9683505,-0.011879857,-0.012248588,-0.015352196,-0.015093668,-0.0027250382,1.2765586,-0.012328516,-0.012433506,-0.00037793204,0.49594378
CLTC,-0.012407091,-0.029651187,3.4570982,1.8648453,4.993689,8.634448,-0.057835344,-0.06205533,-0.06760629,-0.06896467,-0.02510523,6.452395,-0.06643884,-0.06491508,0.006754577,1.8727436
CLTCL1,0.041261226,-0.007193234,0.29770076,0.022710003,0.82245934,1.0553275,-0.00454441,-0.0046707783,-0.009349118,-0.0060963244,-0.0017042389,0.5928727,-0.0055749337,-0.006940566,-0.0006815925,0.49841577
CLU,-0.0008292028,-0.0101065915,0.45390254,0.28160578,1.2213141,1.8969373,-0.008548536,-0.01055646,-0.015002895,-0.010896978,-0.005536218,1.096773,-0.011958531,-0.012295716,-0.0005582623,0.9079372
CLUAP1,-0.011811753,-0.02991069,3.4685557,1.8141084,4.968883,8.585687,-0.058286957,-0.062061388,-0.06759238,-0.06882514,-0.024897201,6.422667,-0.066582374,-0.064534016,-0.000119843484,1.8355157
CMB9-22P13.1,-0.0015674414,-0.008862199,0.71620274,0.015864022,1.2556131,1.6006718,-0.010974259,-0.010416514,-0.011872219,-0.01327389,-0.001853711,1.1539062,-0.0096025225,-0.010688089,-0.00040946633,0.5091571
CMBL,0.0811406,-0.006814311,0.2965974,0.15407518,0.8197558,1.0663741,-0.004183835,-0.004117802,-0.009840892,-0.005728542,-0.0013922931,0.7116407,-0.0045973286,-0.0073953844,0.03707076,0.53922486
CMC1,-0.011073689,-0.03130437,3.4407382,1.7467009,5.0399537,8.541393,-0.058818698,-0.06289463,-0.06632631,-0.07002521,-0.024256978,6.5950165,-0.06582132,-0.06556111,0.034383222,1.9818932
CMC2,-0.002062518,-0.008531142,0.6194911,0.07475938,1.2512538,1.7586664,-0.011342009,-0.011811632,-0.01318732,-0.014042256,-0.0045382488,1.3794875,-0.011640434,-0.013469312,0.14394183,0.6527001
CMC4,0.0777429,-0.0074010734,0.37405476,0.20401639,0.9724324,1.3497622,-0.0051258854,-0.0053340434,-0.011353906,-0.007119988,-0.0027834969,0.87718177,-0.006700097,-0.009112557,0.05858662,0.65420693
CMIP,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CMKLR1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CMPK1,-0.002941036,-0.010252285,0.8823922,0.06996404,1.4449416,1.9762609,-0.013635739,-0.013533942,-0.014824651,-0.0169614,-0.00280442,1.4174396,-0.013378222,-0.013621856,-0.00023255378,0.440448
CMPK2,-0.0013180482,-0.008594713,0.6709725,0.114576615,1.1399075,1.7658556,-0.011508533,-0.011145635,-0.013376645,-0.013340288,-0.0036757407,1.4613305,-0.010337896,-0.012943639,0.1281214,0.6427327
CMSS1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CMTM2,-0.0015695681,-0.008092792,0.6003573,0.063564196,1.061934,1.408825,-0.009257621,-0.00962354,-0.01094459,-0.011172479,-0.001661121,1.0522978,-0.00821107,-0.009441805,-0.00025387973,0.46514243
CMTM3,-0.0069798967,-0.01927741,1.7783586,1.0193559,3.022776,4.784796,-0.027833058,-0.032510042,-0.037054554,-0.0370133,-0.011072878,3.590753,-0.03392457,-0.033457723,-0.00089435827,1.5193365
CMTM4,0.011172464,-0.0070299474,0.38361079,0.20025061,0.90019345,1.2078645,-0.0052307355,-0.0053025465,-0.010292943,-0.0070395223,-0.0018910384,0.7880335,-0.006020828,-0.0081263045,-0.00022970243,0.6202369
CMTM5,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CMTM6,-0.0017622354,-0.009898997,0.69770885,0.4887698,1.3580219,1.9213773,-0.010780289,-0.012604403,-0.014181146,-0.012867006,-0.0050856182,1.3248185,-0.014262882,-0.013941159,-0.0010522149,0.84216225
CMTM8,-0.0017223952,-0.0070956224,0.76858896,0.7305979,1.2095389,1.6412369,-0.010243679,-0.010621879,-0.011933341,-0.012012041,-0.004984736,1.3673619,-0.013225225,-0.015236108,0.12915832,0.5766201
CMTR2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CNBD2,0.003398168,-0.0077113146,0.50621676,0.114655584,0.99343204,1.5087067,-0.008595361,-0.008162444,-0.012016893,-0.010345759,-0.003158978,1.1778342,-0.007977319,-0.011085813,0.16045697,0.6059689
CNDP2,-0.0012329747,-0.0077862376,0.6091785,0.2178449,1.012745,1.3236085,-0.008680737,-0.00926183,-0.0101094255,-0.010082795,-0.001897555,1.0150595,-0.00844827,-0.009764673,-0.0002694194,0.53038865
CNFN,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CNIH4,-0.0011080201,-0.0039266325,0.52319926,0.8582869,1.1068223,1.3221911,-0.009699424,-0.007301054,-0.008417356,-0.008940905,-0.0055412743,1.037282,-0.011243391,-0.015014338,0.29101902,0.3500254
CNKSR2,0.116598904,-0.006854235,0.3577229,0.14377448,0.8135333,1.1444926,-0.004945628,-0.0051905024,-0.010233879,-0.0066576796,-0.0020452882,0.7982588,-0.0053665256,-0.0082435515,0.057620823,0.6052504
CNN2,-0.0018177294,-0.009534106,0.78376883,-0.00010840915,1.3550224,1.7362598,-0.011485295,-0.011144532,-0.013055991,-0.014426213,-0.0020977375,1.1156693,-0.011312507,-0.011337527,-0.00073044014,0.39583564
CNN3,-0.0035937028,-0.010028901,0.8795362,0.24331939,1.4877528,2.1635723,-0.014877972,-0.014469025,-0.016614942,-0.017964436,-0.0034230428,1.7514064,-0.012737897,-0.0146520585,0.034490824,0.9052053
CNNM3,0.07243167,-0.0071250456,0.3398285,0.19632238,0.8812115,1.2100788,-0.0043312074,-0.0048173857,-0.010432535,-0.00618993,-0.0021431004,0.7914145,-0.0058467896,-0.008334692,0.028190203,0.6192453
CNOT1,0.15362622,-0.006655222,0.39791694,0.18781397,0.76563394,1.2094406,-0.005841701,-0.005201012,-0.010362246,-0.0071663153,-0.0026190602,0.93263483,-0.0056990553,-0.009012464,0.09631001,0.65034264
CNOT11,-0.012615438,-0.030091893,3.4071755,1.9206846,5.0617714,8.672354,-0.05806106,-0.062191408,-0.06672718,-0.068857856,-0.02500634,6.491845,-0.06616879,-0.06501818,-0.00055500027,1.8424822
CNOT3,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CNOT6,-0.0007400633,-0.008568221,0.5093536,0.042781778,1.1798972,1.4189495,-0.007879455,-0.009141158,-0.012123896,-0.009996899,-0.0022946415,0.8401427,-0.0083410675,-0.009529639,-0.00029509992,0.45034176
CNOT8,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CNP,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CNPPD1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CNPY3,-0.000981858,-0.008704888,0.57982886,0.16472557,1.1528144,1.6149151,-0.010034833,-0.009174053,-0.012556235,-0.012376984,-0.0024260285,1.204486,-0.009080948,-0.011511281,0.1000597,0.52091795
CNPY4,0.0035351561,-0.006348421,0.4584529,0.015469372,0.7662393,1.0021061,-0.0042045442,-0.0056287474,-0.008510601,-0.006123907,-0.0009829793,0.5997971,-0.005397265,-0.006249656,-0.0010796546,0.49350387
CNR2,-0.005648353,-0.015975209,1.4356023,0.8224478,2.6027203,3.8507607,-0.020950021,-0.024162104,-0.02935336,-0.028908357,-0.008105101,2.732074,-0.026772356,-0.026099648,-0.00048154488,1.116902
CNRIP1,0.15016046,-0.0065790275,0.3708751,0.21595216,0.8824369,1.2222872,-0.0045751785,-0.004479053,-0.011172734,-0.006270026,-0.0024146973,0.8352128,-0.0059592384,-0.008767495,0.06970095,0.6114282
CNST,-0.009565982,-0.025450103,3.0383816,1.9250426,5.0618634,8.255346,-0.05991318,-0.058932032,-0.06168837,-0.0625443,-0.025156064,6.27564,-0.059857436,-0.058472734,0.18659467,2.1244242
CNTLN,0.020672172,-0.007890522,0.46498272,0.047930382,0.96042335,1.3609698,-0.008251609,-0.007299434,-0.011443841,-0.009995595,-0.0023663915,1.0049309,-0.0066773198,-0.009957141,0.09324844,0.5056857
CNTNAP2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COA3,-2.6695177e-05,-0.006803445,0.3989096,0.064359784,0.80385566,1.1850797,-0.0064098304,-0.0059513943,-0.010263358,-0.008188847,-0.0018007279,0.993274,-0.005215948,-0.008654912,0.13102642,0.54590607
COA5,-0.009565982,-0.025450103,3.0383816,1.9250426,5.0618634,8.255346,-0.05991318,-0.058932032,-0.06168837,-0.0625443,-0.025156064,6.27564,-0.059857436,-0.058472734,0.18659467,2.1244242
COBL,0.106054045,-0.0063605797,0.33080825,0.2376289,0.8057556,1.1636063,-0.0042884783,-0.0041715167,-0.01029268,-0.005689483,-0.002435358,0.8018341,-0.0059019793,-0.008473349,0.047313087,0.6192011
COBLL1,-0.01250554,-0.029513946,3.451456,1.8651702,4.9956827,8.627381,-0.05780618,-0.062114213,-0.06748039,-0.068858735,-0.025100736,6.439742,-0.06630306,-0.06482887,0.016564488,1.8645606
COCH,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COG1,-0.0008886499,-0.0074456763,0.47063377,0.06215883,1.007126,1.2464036,-0.006989861,-0.0071494705,-0.01018809,-0.008993934,-0.0014303254,0.8562263,-0.006339069,-0.0085069155,0.045340262,0.4647768
COG8,-0.012446541,-0.029652363,3.4545636,1.8644729,4.992987,8.629559,-0.05779083,-0.062025607,-0.06760471,-0.06897397,-0.025085922,6.449216,-0.0664465,-0.06489825,0.008745909,1.8733248
COIL,-0.0018622513,-0.00901389,0.83131695,0.66376853,1.383625,1.7400122,-0.009528613,-0.013017722,-0.012614308,-0.012495117,-0.004135249,1.1679155,-0.015287119,-0.01483646,-0.0007640837,0.508583
COL13A1,0.12290593,-0.0065869708,0.3695834,0.28761822,0.8751309,1.2678328,-0.0049015707,-0.00462514,-0.010928185,-0.0064788912,-0.0027783487,0.8729241,-0.0061978963,-0.009302482,0.08430321,0.64616895
COL15A1,0.11612065,-0.007892587,0.28604963,0.025624067,0.8968482,1.2135333,-0.0050404626,-0.0049632895,-0.010500226,-0.006720932,-0.0023706565,0.69658375,-0.0058906446,-0.007876167,0.007061541,0.51276207
COL18A1,-0.0026476956,-0.010563869,0.945445,0.21169016,1.5507768,1.9183947,-0.012146038,-0.013660458,-0.014405772,-0.01581686,-0.0028147565,1.3081622,-0.014304549,-0.012980061,-0.0014769454,0.5115948
COL19A1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COL24A1,0.094471954,-0.007187769,0.3266498,0.09695757,0.86945605,1.2094738,-0.004703597,-0.004904176,-0.010395707,-0.006394285,-0.0023989612,0.73297834,-0.0061750542,-0.008135416,0.007841632,0.5960718
COL4A3,0.12890773,-0.006859482,0.33905396,0.15252462,0.819193,1.1460029,-0.0048691435,-0.0045738695,-0.010322145,-0.0063271313,-0.0019952653,0.8271568,-0.005273306,-0.008212264,0.069888085,0.58278227
COL4A3BP,-0.0051281266,-0.03235821,3.9245214,1.9154285,4.6054983,8.00172,-0.048018035,-0.05641426,-0.059641264,-0.060994446,-0.025901828,5.522962,-0.05694381,-0.06694537,-0.0011946855,1.9213239
COL4A4,0.12130311,-0.006891718,0.3720847,0.20033392,0.8506988,1.210852,-0.004696427,-0.0050026914,-0.010423415,-0.006439265,-0.002300927,0.8236731,-0.006084815,-0.008634252,0.04112354,0.6662695
COL6A2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COL8A2,0.08020037,-0.0070497044,0.33588603,0.26970664,0.8947333,1.2543784,-0.0045405845,-0.004752515,-0.01079427,-0.0062871086,-0.0025416962,0.85220754,-0.006310309,-0.008937564,0.04966604,0.65662265
COL9A2,-0.0012349546,-0.008971616,0.48475584,0.069525614,0.9667232,1.1479352,-0.0062913257,-0.009288152,-0.008985934,-0.008679464,-0.0009776842,0.6525893,-0.008691965,-0.0068599973,-0.0018779252,0.40141472
COL9A3,-0.00090471003,-0.008067205,0.5138082,0.15239386,1.1146418,1.3698691,-0.006386722,-0.007796371,-0.011493406,-0.008831868,-0.0020437357,0.8455565,-0.007812039,-0.008656528,-0.00054692355,0.5713569
COLGALT1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COLGALT2,0.10215913,-0.0076573472,0.37827182,0.18845183,0.9519695,1.3513721,-0.006122075,-0.005684791,-0.011257227,-0.00786861,-0.0026442686,0.91731083,-0.006376835,-0.0091876555,0.082017854,0.6481447
COLQ,-0.0017224068,-0.007095551,0.76857424,0.7306419,1.2094984,1.641211,-0.0102435965,-0.010621575,-0.011933563,-0.01201174,-0.0049844533,1.3673278,-0.013225394,-0.015236384,0.12914424,0.5766092
COMMD10,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COMMD2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COMMD4,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COMMD5,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COMMD7,-0.0032052766,-0.011092979,0.9668188,0.36864063,1.671669,2.1508203,-0.013432539,-0.015272718,-0.01690461,-0.017038243,-0.003728556,1.4700539,-0.015559857,-0.014919797,-0.0014679511,0.5856462
COMMD8,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COMMD9,-0.0143038295,-0.02733469,3.6412237,1.7338811,3.6876588,7.108223,-0.04291692,-0.05346605,-0.054428253,-0.060457774,-0.017925069,6.5515556,-0.060209606,-0.059525695,0.12717654,1.6534276
COMT,-0.0017223952,-0.0070956224,0.76858896,0.7305979,1.2095389,1.6412369,-0.010243679,-0.010621879,-0.011933341,-0.012012041,-0.004984736,1.3673619,-0.013225225,-0.015236108,0.12915832,0.5766201
COMTD1,-0.012399402,-0.029669764,3.456928,1.8644056,4.9944696,8.635788,-0.057821233,-0.062080365,-0.06759788,-0.06896906,-0.025080524,6.4523244,-0.06643607,-0.06493284,0.0066279173,1.871246
COPA,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COPB1,-0.0013180482,-0.008594713,0.6709725,0.114576615,1.1399075,1.7658556,-0.011508533,-0.011145635,-0.013376645,-0.013340288,-0.0036757407,1.4613305,-0.010337896,-0.012943639,0.1281214,0.6427327
COPB2,-0.012406972,-0.029658193,3.4570253,1.865608,4.9923134,8.634722,-0.057829387,-0.06206382,-0.06759604,-0.068958595,-0.02508383,6.4532914,-0.066440225,-0.06494282,0.007725954,1.8707048
COPG1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COPRS,0.0023526335,-0.007807335,0.42763814,0.02206985,0.9854387,1.3755805,-0.0077986666,-0.0066758636,-0.010996625,-0.009710161,-0.0018722055,0.97730875,-0.006154046,-0.009309736,0.13126017,0.47370505
COPS4,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COPS7A,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COPS7B,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COPS8,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
COPZ1,0.08025371,-0.00800002,0.38912597,0.11912196,1.0069604,1.3373066,-0.0068673897,-0.0062656584,-0.011435041,-0.008411508,-0.0020458964,0.8967587,-0.006281266,-0.009100035,0.09132899,0.5421295
COPZ2,0.0908345,-0.007232377,0.3324231,0.1255698,0.9030601,1.1665609,-0.0047409683,-0.0046985904,-0.010371682,-0.006474907,-0.0017398401,0.7347219,-0.0051666037,-0.007893304,0.045617037,0.531064
COQ10A,-0.0020336646,-0.00948848,0.8275971,0.122801654,1.3366346,1.7588754,-0.011340763,-0.011760525,-0.012973306,-0.014293904,-0.002359508,1.2631607,-0.011505604,-0.012238276,-0.00040362403,0.5173367
COQ10B,-0.002123315,-0.00986944,0.7670703,0.07538518,1.3642092,1.7654766,-0.011247805,-0.012570556,-0.014400876,-0.014470102,-0.0026510598,1.1613028,-0.012429726,-0.012832312,-0.000339258,0.31064492
COQ2,-0.0032403735,-0.011711266,1.1080761,0.3613886,1.6803539,2.2763388,-0.01541358,-0.017196057,-0.016850693,-0.018914785,-0.004405324,1.6238644,-0.018510666,-0.01763522,-0.000116961746,0.41667813
COQ6,-0.0002157402,-0.007612951,0.45029193,0.05820539,0.9775933,1.359266,-0.007479281,-0.007457783,-0.011049185,-0.009397813,-0.0021128126,0.96773386,-0.0068028527,-0.009427157,0.0926515,0.53349596
COQ7,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
CORO1B,-0.0056478768,-0.015973656,1.4355124,0.822429,2.6026351,3.8504934,-0.020947725,-0.024158973,-0.02935059,-0.02890567,-0.008104298,2.731747,-0.026769953,-0.026097678,-0.00048134013,1.1167564
